10/5/19,05:49:19.800Z,19.2515,-67.2765,32,2.94,pr2019278010,"86km NNW of San Antonio, Puerto Rico",earthquake
10/5/19,05:30:36.170Z,19.2318,-67.4891,13,2.68,pr2019278008,"91km NNW of San Antonio, Puerto Rico",earthquake
10/5/19,05:27:27.542Z,-5.7553,133.7874,10,4.6,us70005r0j,"47km W of Dobo, Indonesia",earthquake
10/5/19,04:48:31.090Z,19.2025,-67.7331,70,3.15,pr2019278004,"98km NE of Punta Cana, Dominican Republic",earthquake
10/5/19,04:38:33.886Z,-58.7364,-23.4507,10,4.5,us70005u3r,"179km E of Bristol Island, South Sandwich Islands",earthquake
10/5/19,03:48:16.004Z,52.0284,178.1003,132.86,5,us70005qzz,"29km WNW of Little Sitkin Island, Alaska",earthquake
10/5/19,03:44:03.810Z,19.126,-67.0961,5,2.89,pr2019278003,"71km N of Isabela, Puerto Rico",earthquake
10/5/19,03:33:56.720Z,19.1475,-67.1663,27,2.93,pr2019278002,"58km N of Isabela, Puerto Rico",earthquake
10/5/19,02:13:54.910Z,18.9345,-67.2083,104,2.67,pr2019278014,"50km NNW of San Antonio, Puerto Rico",earthquake
10/5/19,01:28:28.370Z,19.1043,-67.273,10,2.64,pr2019278012,"70km NNW of San Antonio, Puerto Rico",earthquake
10/5/19,00:38:50.168Z,-18.0192,-177.8679,571.71,4.7,us70005qzd,Fiji region,earthquake
10/5/19,00:18:29.930Z,19.058,-67.3173,9,2.82,pr2019278007,"66km NNW of San Antonio, Puerto Rico",earthquake
10/5/19,00:14:00.270Z,19.1756,-67.5665,70,2.96,pr2019278000,"101km NNW of San Antonio, Puerto Rico",earthquake
10/5/19,00:11:56.680Z,18.931,-67.1745,30,3.26,pr2019278001,"65km NNW of San Antonio, Puerto Rico",earthquake
10/5/19,00:04:31.030Z,19.1421,-67.2695,97,3,pr2019278005,"74km NNW of San Antonio, Puerto Rico",earthquake
10/4/19,23:47:25.130Z,19.0623,-67.1195,5,2.74,pr2019277031,"62km N of Isabela, Puerto Rico",earthquake
10/4/19,23:44:14.710Z,38.1391667,-112.5636667,7.45,2.93,uu60344397,"16km SSE of Beaver, Utah",earthquake
10/4/19,23:43:19.140Z,37.6381683,-118.9516678,4.73,2.48,nc73286595,"2km E of Mammoth Lakes, CA",earthquake
10/4/19,22:42:26.832Z,-52.5675,28.2025,10,4.4,us70005tgy,South of Africa,earthquake
10/4/19,22:38:15.307Z,24.6708,127.8619,10,3.9,us70005qxx,"162km S of Itoman, Japan",earthquake
10/4/19,22:13:13.370Z,19.2521,-67.3245,26,3.01,pr2019277030,"87km NNW of San Antonio, Puerto Rico",earthquake
10/4/19,21:59:45.759Z,2.6703,98.982,160.17,4.3,us70005tgw,"5km E of Parapat, Indonesia",earthquake
10/4/19,21:58:25.425Z,36.9242,54.0041,10,4.3,us70005tgx,"39km WNW of Gorgan, Iran",earthquake
10/4/19,21:47:17.705Z,51.7993,-172.7708,18.8,2.8,us70005tr0,"107km ESE of Atka, Alaska",earthquake
10/4/19,21:21:56.656Z,4.6462,94.3809,41.6,4.3,us70005tgv,"145km SW of Banda Aceh, Indonesia",earthquake
10/4/19,21:19:09.680Z,19.1075,-67.2681,10,3.23,pr2019277029,"65km N of San Antonio, Puerto Rico",earthquake
10/4/19,20:29:45.766Z,52.2636,-176.052,154.7,2.5,ak019cqfy45r,"59km NE of Adak, Alaska",earthquake
10/4/19,19:52:35.336Z,9.8742,-85.5551,43.26,4.3,us70005qvk,"3km WSW of Samara, Costa Rica",earthquake
10/4/19,17:54:34.440Z,36.822834,-121.5613327,7.33,2.63,nc73286460,"3km SW of San Juan Bautista, CA",earthquake
10/4/19,17:43:03.910Z,19.257,-67.4615,38,3.09,pr2019277028,"78km NNW of Isabela, Puerto Rico",earthquake
10/4/19,17:33:39.962Z,66.3205,-157.2216,5.7,2.5,ak019cqe6nrw,"67km SSW of Kobuk, Alaska",earthquake
10/4/19,17:03:49.759Z,-6.2245,155.2312,160.34,4.9,us70005qsj,"29km WNW of Panguna, Papua New Guinea",earthquake
10/4/19,16:55:05.190Z,63.1651,-150.7612,127.8,3.6,ak019cqdpv7a,"94km WSW of Cantwell, Alaska",earthquake
10/4/19,16:30:41.890Z,60.5601,-152.4769,101.2,2.7,ak019cqdkl5g,"15km ENE of Redoubt Volcano, Alaska",earthquake
10/4/19,16:22:42.579Z,57.9832,-137.7096,7.3,2.5,ak019cqdivj3,"117km WSW of Gustavus, Alaska",earthquake
10/4/19,15:16:21.840Z,19.1646,-67.2016,36,3.2,pr2019277025,"75km NNW of Isabela, Puerto Rico",earthquake
10/4/19,14:55:05.951Z,-22.8685,-66.1426,230.43,4,us70005qpi,"48km WSW of Abra Pampa, Argentina",earthquake
10/4/19,14:33:30.100Z,18.286,-68.276,94,2.8,pr2019277026,"35km SSE of Punta Cana, Dominican Republic",earthquake
10/4/19,13:19:30.712Z,-5.2689,133.927,41.81,5,us70005qnt,"63km NNW of Dobo, Indonesia",earthquake
10/4/19,13:08:47.020Z,19.0228,-67.1411,8,2.72,pr2019277024,"58km N of San Antonio, Puerto Rico",earthquake
10/4/19,12:28:02.388Z,62.505,-151.5831,91.3,5,ak019cqb6c9o,"71km WNW of Talkeetna, Alaska",earthquake
10/4/19,12:14:55.899Z,-24.1386,-67.1109,206.56,4.3,us70005qn8,"80km W of San Antonio de los Cobres, Argentina",earthquake
10/4/19,11:31:39.750Z,19.0516,-66.9645,16,2.75,pr2019277022,"61km N of Isabela, Puerto Rico",earthquake
10/4/19,11:19:28.640Z,18.2845,-68.4136,99,2.86,pr2019277021,"39km SSE of Boca de Yuma, Dominican Republic",earthquake
10/4/19,11:00:17.431Z,51.4409,-179.1123,21.9,2.9,ak019cqaexrg,"19km N of Amatignak Island, Alaska",earthquake
10/4/19,10:57:31.882Z,36.2166,141.8989,25.24,4.3,us70005qmu,"110km ENE of Hasaki, Japan",earthquake
10/4/19,10:55:39.210Z,19.1768,-67.2483,7,3.06,pr2019277020,"70km NNW of San Antonio, Puerto Rico",earthquake
10/4/19,08:47:37.240Z,19.0946,-67.245,11,2.56,pr2019277018,"68km NNW of San Antonio, Puerto Rico",earthquake
10/4/19,08:24:23.674Z,38.3665,-115.8279,6,2.9,nn00706264,"49km ENE of Warm Springs, Nevada",earthquake
10/4/19,08:07:45.850Z,19.2765,-67.419,36,3.2,pr2019277019,"99km NNW of San Antonio, Puerto Rico",earthquake
10/4/19,08:01:26.110Z,19.2186,-67.3428,52,2.9,pr2019277012,"77km NNW of Isabela, Puerto Rico",earthquake
10/4/19,07:53:40.460Z,51.853,178.3157,126.6,2.9,ak019cq8cmjp,"16km SW of Little Sitkin Island, Alaska",earthquake
10/4/19,07:51:46.200Z,19.2221,-67.344,10,3.48,pr2019277013,"79km NNW of San Antonio, Puerto Rico",earthquake
10/4/19,07:47:15.300Z,19.3313,-67.5186,39,4.04,pr2019277011,"62km NNW of San Antonio, Puerto Rico",earthquake
10/4/19,07:43:50.990Z,36.8341675,-120.0881653,17.55,2.64,nc73286325,"7km WNW of Biola, CA",earthquake
10/4/19,06:57:07.330Z,19.422,-67.4656,10,2.67,pr2019277015,"109km NNW of San Antonio, Puerto Rico",earthquake
10/4/19,06:47:21.270Z,19.1826,-67.3258,9,3.01,pr2019277014,"80km NNW of San Antonio, Puerto Rico",earthquake
10/4/19,06:14:12.618Z,-61.0636,-39.0505,10,4.8,us70005ql3,Scotia Sea,earthquake
10/4/19,05:33:25.970Z,19.1325,-67.216,38,2.68,pr2019277010,"71km N of San Antonio, Puerto Rico",earthquake
10/4/19,05:23:13.860Z,19.0851,-67.1923,10,3.01,pr2019277009,"66km N of San Antonio, Puerto Rico",earthquake
10/4/19,04:46:40.986Z,61.7151,-151.1792,75.3,2.7,ak019cq6it9c,"64km W of Willow, Alaska",earthquake
10/4/19,04:28:55.650Z,36.8601667,-120.016,14.58,2.45,nc73286295,"6km N of Biola, CA",earthquake
10/4/19,04:24:56.831Z,53.7806,-166.1181,63.83,2.5,us70005tqq,"29km ESE of Unalaska, Alaska",earthquake
10/4/19,04:02:26.380Z,-18.6252,-71.1732,17.74,4.9,us70005qk0,"93km W of Arica, Chile",earthquake
10/4/19,03:22:23.333Z,-3.0997,138.4094,10,4.2,us70005tgd,"246km ENE of Enarotali, Indonesia",earthquake
10/4/19,03:21:44.450Z,19.3178,-67.1575,55,3.01,pr2019277004,"91km N of Isabela, Puerto Rico",earthquake
10/4/19,03:08:11.720Z,-29.6439,-72.7592,10,4.5,us70005qjx,"141km WNW of Coquimbo, Chile",earthquake
10/4/19,02:48:55.040Z,19.1085,-67.1938,9,3.02,pr2019277005,"68km N of San Antonio, Puerto Rico",earthquake
10/4/19,02:25:22.690Z,38.8364983,-122.7686691,0.78,2.45,nc73286185,"4km WNW of Cobb, CA",earthquake
10/4/19,02:14:03.548Z,5.5063,126.4969,99.62,4.3,us70005tgb,"100km SSE of Pondaguitan, Philippines",earthquake
10/4/19,01:52:34.210Z,19.392,-155.2763333,1.76,2.5,hv71164851,"5km SW of Volcano, Hawaii",earthquake
10/4/19,01:21:17.906Z,59.0178,-152.0843,52,2.9,ak019cq4l3qu,"77km SSW of Homer, Alaska",earthquake
10/4/19,01:05:59.432Z,5.7006,126.5277,87.08,4.5,us70005tg8,"82km SSE of Pondaguitan, Philippines",earthquake
10/4/19,00:59:56.362Z,-15.2888,-172.9498,10,4.7,us70005tg7,"112km NE of Hihifo, Tonga",earthquake
10/4/19,00:53:55.313Z,56.3445,-156.1337,59.9,2.9,ak019cq46m0b,"66km NNW of Chirikof Island, Alaska",earthquake
10/4/19,00:45:57.701Z,1.4041,125.7481,51.84,4.7,us70005qj2,"63km E of Bitung, Indonesia",earthquake
10/4/19,00:04:15.550Z,18.9123,-64.7526,15,3.12,pr2019277000,"44km NNW of Road Town, British Virgin Islands",earthquake
10/3/19,23:33:28.575Z,39.4962,-99.1322,5,2.6,us70005qif,"13km ENE of Stockton, Kansas",earthquake
10/3/19,23:20:44.742Z,-8.4624,160.1474,86.89,4.5,us70005tfq,"69km WNW of Auki, Solomon Islands",earthquake
10/3/19,22:41:15.973Z,62.4034,-150.4014,11.2,2.5,ak019coto54q,"14km WSW of Talkeetna, Alaska",earthquake
10/3/19,22:03:27.680Z,19.2753,-67.4836,10,3.61,pr2019276024,"79km NNW of San Antonio, Puerto Rico",earthquake
10/3/19,22:02:57.119Z,37.4962,72.1791,195.7,4.5,us70005qhc,"40km NE of Roshtqal'a, Tajikistan",earthquake
10/3/19,21:12:25.956Z,-2.7788,138.4972,25.73,4.7,us70005qh0,"232km W of Abepura, Indonesia",earthquake
10/3/19,20:54:12.480Z,19.297,-67.4623,30,2.86,pr2019276023,"104km NNW of San Antonio, Puerto Rico",earthquake
10/3/19,19:21:28.000Z,19.1441,-67.1718,30,3.01,pr2019276022,"72km NNW of Isabela, Puerto Rico",earthquake
10/3/19,18:27:23.969Z,28.5403,53.6414,10,4.4,us70005qbt,"9km ENE of Jahrom, Iran",earthquake
10/3/19,18:26:13.200Z,-2.7049,138.4343,35,4.3,us70005qbz,"239km W of Abepura, Indonesia",earthquake
10/3/19,18:18:52.096Z,-55.8708,-27.5922,85.67,4.2,us70005tfn,"95km NNW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake
10/3/19,18:11:20.050Z,18.3078,-68.0045,103,2.89,pr2019276015,"57km SE of Punta Cana, Dominican Republic",earthquake
10/3/19,17:59:55.620Z,19.1188,-67.5321,7,2.86,pr2019276016,"72km NW of Aguadilla, Puerto Rico",earthquake
10/3/19,17:49:44.793Z,-2.6521,138.3374,19.18,4.5,us70005tfi,"249km W of Abepura, Indonesia",earthquake
10/3/19,17:15:58.610Z,19.0783,-67.2535,10,3,pr2019276020,"66km NNW of San Antonio, Puerto Rico",earthquake
10/3/19,16:57:21.498Z,62.2462,-148.2312,33.1,3.2,ak019coq6zgf,"59km NNE of Sutton-Alpine, Alaska",earthquake
10/3/19,16:28:45.700Z,19.1516,-67.2046,10,2.96,pr2019276019,"73km N of San Antonio, Puerto Rico",earthquake
10/3/19,16:12:00.950Z,19.2208,-67.367,35,3.08,pr2019276014,"60km NNW of San Antonio, Puerto Rico",earthquake
10/3/19,14:33:09.139Z,-2.7069,138.3219,51.47,5.5,us70005q83,"251km W of Abepura, Indonesia",earthquake
10/3/19,13:01:39.849Z,50.21,18.8257,5,2.8,us70005quq,"3km SE of Paniowki, Poland",earthquake
10/3/19,12:20:11.860Z,18.6693,-67.3775,23,2.61,pr2019276013,"35km NW of Aguadilla, Puerto Rico",earthquake
10/3/19,11:57:28.800Z,19.168,-67.2128,36,2.96,pr2019276009,"61km NNW of San Antonio, Puerto Rico",earthquake
10/3/19,11:34:01.000Z,19.2295,-67.4028,55,3.08,pr2019276011,"87km NNW of San Antonio, Puerto Rico",earthquake
10/3/19,11:29:52.880Z,19.081,-67.1801,19,2.99,pr2019276008,"52km NNW of Isabela, Puerto Rico",earthquake
10/3/19,11:23:26.050Z,19.1708,-67.2,7,2.94,pr2019276010,"61km NNW of San Antonio, Puerto Rico",earthquake
10/3/19,10:34:30.456Z,53.2432,-159.2437,10,3.8,us70005q6q,"173km S of Chernabura Island, Alaska",earthquake
10/3/19,09:48:42.982Z,54.107,169.2672,10,4.8,us70005q6b,"243km ESE of Nikol'skoye, Russia",earthquake
10/3/19,08:57:05.203Z,-20.2435,-173.3522,10,4.5,us70005q64,"115km ESE of Pangai, Tonga",earthquake
10/3/19,08:54:56.770Z,19.2841,-67.3833,14,2.85,pr2019276006,"92km NNW of San Antonio, Puerto Rico",earthquake
10/3/19,08:48:03.440Z,19.0695,-67.1803,12,2.9,pr2019276007,"64km N of San Antonio, Puerto Rico",earthquake
10/3/19,08:41:19.475Z,-3.6426,128.523,10,4.7,us70005q5z,"14km SSE of Pelau, Indonesia",earthquake
10/3/19,07:50:03.360Z,19.2088,-67.3888,32,3.11,pr2019276005,"75km NNW of San Antonio, Puerto Rico",earthquake
10/3/19,07:34:56.210Z,12.1488,-88.0832,26.87,4.4,us70005q5f,"95km SW of Jiquilillo, Nicaragua",earthquake
10/3/19,06:46:39.410Z,37.640667,-118.9453354,5,2.48,nc73285610,"3km E of Mammoth Lakes, CA",earthquake
10/3/19,06:24:44.009Z,24.8389,94.0338,66.43,4.9,us70005q55,"8km ENE of Imphal, India",earthquake
10/3/19,06:11:09.662Z,6.6186,123.7057,617.68,4.4,us70005q5b,"37km WNW of Bantogon, Philippines",earthquake
10/3/19,06:10:43.390Z,19.3315,-155.1921667,6.19,2.61,hv71163801,"12km SSE of Volcano, Hawaii",earthquake
10/3/19,06:01:44.830Z,18.2186,-68.243,90,3.05,pr2019276002,"42km ESE of Boca de Yuma, Dominican Republic",earthquake
10/3/19,05:18:18.940Z,19.1635,-67.2941,24,3.04,pr2019276001,"77km NNW of San Antonio, Puerto Rico",earthquake
10/3/19,04:55:00.810Z,13.5874,120.7095,179.81,4.6,us70005q4r,"14km NNW of Wawa, Philippines",earthquake
10/3/19,04:44:56.951Z,36.2568,28.5875,18.71,5.1,us70005q4l,"36km ESE of Faliraki, Greece",earthquake
10/3/19,04:38:31.290Z,19.123,-67.1555,47,2.73,pr2019276000,"70km NNW of Isabela, Puerto Rico",earthquake
10/3/19,03:55:46.732Z,39.8524,143.4239,35,4.7,us70005q4d,"128km ENE of Miyako, Japan",earthquake
10/3/19,02:02:31.560Z,32.2538333,-115.2738333,14.68,2.86,ci39107664,"10km WNW of Alberto Oviedo Mota, B.C., MX",earthquake
10/3/19,01:55:10.069Z,-56.2523,-27.5311,121.03,4.9,us70005q41,"53km NNW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake
10/3/19,01:19:57.487Z,63.0676,-151.4427,1.1,2.6,ak019coh1ex1,"107km NW of Talkeetna, Alaska",earthquake
10/3/19,01:11:43.613Z,-57.0241,-30.5116,10,5.1,us70005q3b,"205km WSW of Visokoi Island, South Georgia and the South Sandwich Islands",earthquake
10/3/19,00:39:25.662Z,51.0803,157.0576,85.68,4.5,us70005q33,"60km SE of Ozernovskiy, Russia",earthquake
10/2/19,22:28:55.309Z,38.2409,73.411,165.69,4.3,us70005q25,"49km W of Murghob, Tajikistan",earthquake
10/2/19,21:43:00.925Z,-5.5128,-80.8755,35,4.5,us70005q1k,"7km NW of Sechura, Peru",earthquake
10/2/19,21:38:19.935Z,5.1269,94.7801,69.32,4.6,us70005q1u,"76km SW of Banda Aceh, Indonesia",earthquake
10/2/19,21:09:37.600Z,19.1865,-67.2858,10,2.92,pr2019275028,"82km NNW of Isabela, Puerto Rico",earthquake
10/2/19,21:04:43.770Z,19.1228,-67.2135,10,2.75,pr2019275029,"70km N of San Antonio, Puerto Rico",earthquake
10/2/19,20:31:00.009Z,-41.2256,80.6056,10,4.5,us70005tef,Mid-Indian Ridge,earthquake
10/2/19,20:10:54.445Z,19.7704,146.4044,73.05,4.6,us70005pzy,"135km NE of Agrihan, Northern Mariana Islands",earthquake
10/2/19,19:44:29.783Z,3.4982,64.1091,10,4.5,us70005ted,Carlsberg Ridge,earthquake
10/2/19,18:41:49.210Z,-5.641,147.3294,160.77,4,us70005tea,"121km NNW of Finschhafen, Papua New Guinea",earthquake
10/2/19,18:34:41.130Z,19.1301,-67.271,9,2.75,pr2019275025,"72km NNW of San Antonio, Puerto Rico",earthquake
10/2/19,17:53:16.200Z,19.1818,-67.3528,47,2.78,pr2019275024,"84km NNW of San Antonio, Puerto Rico",earthquake
10/2/19,17:51:05.049Z,3.3164,63.9726,10,4.2,us70005te9,Carlsberg Ridge,earthquake
10/2/19,17:26:50.626Z,-23.4133,-67.5562,124.7,4.8,us70005pvy,"87km SE of San Pedro de Atacama, Chile",earthquake
10/2/19,17:08:15.784Z,32.9204,-100.8948,5,2.6,us70005pvs,"22km N of Snyder, Texas",earthquake
10/2/19,16:58:52.742Z,-53.509,24.9828,10,4.6,us70005te6,South of Africa,earthquake
10/2/19,15:13:28.149Z,-3.7167,-12.0851,10,4.8,us70005te4,North of Ascension Island,earthquake
10/2/19,14:58:49.149Z,32.0622,140.354,90.98,4.5,us70005ptl,"124km SSE of Hachijo-jima, Japan",earthquake
10/2/19,14:54:25.052Z,39.8866,143.5328,32,4.4,us70005ptf,"138km ENE of Miyako, Japan",earthquake
10/2/19,14:24:31.425Z,-2.6655,138.8194,35,5.1,us70005pt7,"196km W of Abepura, Indonesia",earthquake
10/2/19,13:53:22.164Z,13.881,120.6412,69.43,4.5,us70005pt0,"0km S of Lucsuhin, Philippines",earthquake
10/2/19,13:50:15.922Z,-5.0489,151.5583,46.01,4.2,us70005psw,"109km SW of Kokopo, Papua New Guinea",earthquake
10/2/19,13:25:31.360Z,34.5081667,-117.525,10.27,2.92,ci39105928,"10km NNE of Phelan, CA",earthquake
10/2/19,13:18:21.210Z,35.7985,-96.65366667,7.39,2.95,ok2019thqe,"4km N of Stroud, Oklahoma",earthquake
10/2/19,13:09:35.770Z,18.9881,-66.9935,35,2.94,pr2019275021,"54km N of Isabela, Puerto Rico",earthquake
10/2/19,12:54:29.921Z,-3.4869,131.0092,10,4.5,us70005psm,"233km E of Amahai, Indonesia",earthquake
10/2/19,12:52:54.763Z,8.6183,-82.9265,11.13,4.6,us70005psl,"3km SE of Corredor, Costa Rica",earthquake
10/2/19,12:16:17.670Z,19.4228,-67.2556,15,3.12,pr2019275020,"104km NNW of Isabela, Puerto Rico",earthquake
10/2/19,12:12:46.380Z,19.1313,-67.2498,19,2.91,pr2019275018,"72km NNW of San Antonio, Puerto Rico",earthquake
10/2/19,12:04:35.235Z,28.434,108.3887,10,5,us70005psh,"66km NNE of Xujiaba, China",earthquake
10/2/19,11:29:20.720Z,19.0818,-67.0855,19,3.01,pr2019275015,"65km N of Isabela, Puerto Rico",earthquake
10/2/19,11:08:11.680Z,19.235,-67.2761,25,4.08,pr2019275013,"61km NNW of San Antonio, Puerto Rico",earthquake
10/2/19,11:04:16.302Z,43.3945,136.5598,317.51,4.4,us70005psd,"109km ESE of Ol'ga, Russia",earthquake
10/2/19,11:02:34.283Z,69.0816,-146.438,0,2.7,ak019cmzcpel,"112km NNW of Arctic Village, Alaska",earthquake
10/2/19,10:29:55.498Z,3.5138,64.1047,10,4.7,us70005prz,Carlsberg Ridge,earthquake
10/2/19,10:13:11.476Z,15.8448,-94.9533,44.13,5.2,us70005prt,"39km S of San Mateo del Mar, Mexico",earthquake
10/2/19,10:07:14.846Z,15.7473,-94.9712,34.77,4.1,us70005prr,"50km S of San Mateo del Mar, Mexico",earthquake
10/2/19,09:33:28.770Z,18.95,-66.834,14,2.72,pr2019275019,"51km N of Hatillo, Puerto Rico",earthquake
10/2/19,09:24:50.670Z,18.8863,-66.8058,22,2.59,pr2019275016,"44km N of Hatillo, Puerto Rico",earthquake
10/2/19,09:18:31.497Z,-23.8072,-66.8133,217.37,4.1,us70005pr8,"67km NW of San Antonio de los Cobres, Argentina",earthquake
10/2/19,08:52:35.724Z,-24.1803,-66.9929,178.41,4.3,us70005pr0,"68km W of San Antonio de los Cobres, Argentina",earthquake
10/2/19,08:41:44.870Z,19.2808,-67.292,11,3.2,pr2019275014,"89km NNW of San Antonio, Puerto Rico",earthquake
10/2/19,08:11:36.970Z,19.1565,-67.1565,32,2.74,pr2019275017,"73km N of Isabela, Puerto Rico",earthquake
10/2/19,07:18:22.960Z,19.1801,-67.2506,32,2.91,pr2019275008,"77km NNW of San Antonio, Puerto Rico",earthquake
10/2/19,07:11:10.116Z,-29.7158,-72.8403,10,4.7,us70005pq8,"147km W of Coquimbo, Chile",earthquake
10/2/19,06:50:58.480Z,19.2728,-67.3366,29,2.87,pr2019275007,"89km NNW of San Antonio, Puerto Rico",earthquake
10/2/19,06:42:55.360Z,36.114,-117.8503333,1.45,2.55,ci39105384,"12km NE of Coso Junction, CA",earthquake
10/2/19,06:26:49.050Z,35.949,-119.7438333,20.28,3.02,nc73285085,"21km ESE of Kettleman City, CA",earthquake
10/2/19,05:44:40.150Z,19.0111,-67.1848,6,2.97,pr2019275011,"58km NNW of Isabela, Puerto Rico",earthquake
10/2/19,05:32:35.692Z,68.7492,-146.7313,0,2.5,ak019cmvyjie,"84km NW of Arctic Village, Alaska",earthquake
10/2/19,05:21:20.450Z,17.921,-65.6043,4,2.76,pr2019275010,"24km SW of Esperanza, Puerto Rico",earthquake
10/2/19,04:08:19.820Z,19.1685,-67.2551,10,3.21,pr2019275006,"76km NNW of San Antonio, Puerto Rico",earthquake
10/2/19,03:28:23.770Z,19.7186,-64.6818,12,3.66,pr2019275004,"144km N of Road Town, British Virgin Islands",earthquake
10/2/19,03:23:49.974Z,36.527,70.0543,224.03,4.3,us70005pnv,"18km ESE of Farkhar, Afghanistan",earthquake
10/2/19,03:00:53.800Z,19.1471,-67.2648,10,2.72,pr2019275005,"74km NNW of San Antonio, Puerto Rico",earthquake
10/2/19,02:47:27.846Z,44.4058,-128.9564,10,3.9,us70005pnm,Off the coast of Oregon,earthquake
10/2/19,01:43:14.822Z,39.0662,144.4714,10,4.8,us70005pne,"222km E of Yamada, Japan",earthquake
10/2/19,01:03:35.140Z,19.2835,-67.4086,47,2.86,pr2019275003,"81km NNW of San Antonio, Puerto Rico",earthquake
10/2/19,00:55:00.090Z,19.1766,-67.246,44,2.67,pr2019275002,"85km N of Isabela, Puerto Rico",earthquake
10/2/19,00:50:17.250Z,19.1991,-67.249,10,2.82,pr2019275001,"74km N of San Antonio, Puerto Rico",earthquake
10/2/19,00:48:46.409Z,36.47983333,-98.73816667,7.37,2.74,ok2019tgrl,"33km NW of Fairview, Oklahoma",earthquake
10/2/19,00:00:58.146Z,15.4371,-47.2955,10,4.4,us70005tds,Northern Mid-Atlantic Ridge,earthquake
10/2/19,00:00:00.420Z,19.516,-65.352,12,3.24,pr2019275000,"114km NNE of Vieques, Puerto Rico",earthquake
10/1/19,23:48:03.650Z,18.3706,-67.5063,20,2.59,pr2019274051,"27km W of Rincon, Puerto Rico",earthquake
10/1/19,23:35:54.772Z,40.4251,-115.1547,7.6,3.1,nn00705995,"39km WNW of Currie, Nevada",earthquake
10/1/19,23:33:40.750Z,19.0563,-67.1385,10,2.84,pr2019274050,"62km N of Isabela, Puerto Rico",earthquake
10/1/19,23:05:55.560Z,19.1518,-67.1676,25,2.7,pr2019274049,"73km NNW of Isabela, Puerto Rico",earthquake
10/1/19,23:03:58.490Z,19.1548,-67.1,10,2.93,pr2019274048,"72km N of Isabela, Puerto Rico",earthquake
10/1/19,22:25:08.298Z,-22.5884,-10.6237,10,5.2,us70005pl8,Southern Mid-Atlantic Ridge,earthquake
10/1/19,22:04:47.565Z,55.6296,-159.1838,60.8,3.8,ak019clidl6x,"74km SSW of Chignik Lake, Alaska",earthquake
10/1/19,21:42:44.630Z,19.1435,-67.3026,10,2.93,pr2019274046,"75km NNW of San Antonio, Puerto Rico",earthquake
10/1/19,21:18:27.703Z,61.4615,-150.0093,21.6,3,ak019clhv421,"7km SSW of Big Lake, Alaska",earthquake
10/1/19,21:18:21.620Z,36.8396683,-121.5699997,4.99,2.5,nc73284895,"3km WSW of San Juan Bautista, CA",earthquake
10/1/19,20:30:11.770Z,19.286,-67.2135,45,2.98,pr2019274047,"88km N of San Antonio, Puerto Rico",earthquake
10/1/19,20:27:23.030Z,19.1171,-67.1075,8,2.76,pr2019274045,"68km N of Isabela, Puerto Rico",earthquake
10/1/19,20:17:19.930Z,19.0438,-67.1296,84,3.01,pr2019274044,"61km N of Isabela, Puerto Rico",earthquake
10/1/19,20:12:59.360Z,19.0701,-67.2131,14,2.92,pr2019274042,"65km N of San Antonio, Puerto Rico",earthquake
10/1/19,19:57:10.204Z,-55.25,158.4184,10,5.5,usd000b35a,"91km SSW of Macquarie Island, Australia",earthquake
10/1/19,19:46:29.220Z,18.262,-68.7735,138,3.27,pr2019274043,"4km N of San Rafael del Yuma, Dominican Republic",earthquake
10/1/19,19:23:46.513Z,-23.6804,-66.9094,206.73,4.6,us70005phg,"84km NW of San Antonio de los Cobres, Argentina",earthquake
10/1/19,17:43:36.052Z,56.2925,-148.8705,10,3.5,us70005ph2,"271km SE of Kodiak, Alaska",earthquake
10/1/19,17:23:40.580Z,17.7256,-68.3488,72,2.94,pr2019274039,"61km SSE of Boca de Yuma, Dominican Republic",earthquake
10/1/19,16:31:54.550Z,-53.3583,24.588,10,4.3,us70005t2d,South of Africa,earthquake
10/1/19,15:35:05.600Z,19.289,-66.3738,45,2.81,pr2019274038,"91km N of Brenas, Puerto Rico",earthquake
10/1/19,15:08:41.960Z,33.4911667,-116.8026667,2.29,2.75,ci39103856,"8km NE of Aguanga, CA",earthquake
10/1/19,15:00:53.359Z,-17.8787,-178.1656,554.46,4.4,us70005t2c,Fiji region,earthquake
10/1/19,13:56:22.440Z,19.2356,-67.3771,19,3,pr2019274036,"87km NNW of San Antonio, Puerto Rico",earthquake
10/1/19,13:53:05.398Z,5.6463,-79.7302,10,4.4,us70005t2i,"209km SSE of Tonosi, Panama",earthquake
10/1/19,13:11:08.620Z,35.7435,-117.593,5.94,3.59,ci39103680,"16km NNE of Ridgecrest, CA",earthquake
10/1/19,12:12:00.010Z,17.9505,-64.5051,54,3.26,pr2019274037,"37km SE of Road Town, British Virgin Islands",earthquake
10/1/19,11:54:19.040Z,17.8486,-64.3611,18,2.46,pr2019274035,"33km E of Christiansted, U.S. Virgin Islands",earthquake
10/1/19,11:51:47.240Z,18.3106,-64.6101,19,3.14,pr2019274034,"15km S of Road Town, British Virgin Islands",earthquake
10/1/19,11:42:54.054Z,-4.828,130.5081,84.77,4.5,us70005paz,"241km SE of Amahai, Indonesia",earthquake
10/1/19,11:26:58.709Z,16.2697,-98.0676,10,4.2,us70005paw,"7km SW of Santiago Pinotepa Nacional, Mexico",earthquake
